Episode,Reward
1268,380.12977691160444
1269,-1.1377909500245451
1270,-3.5418312604879603
1271,364.6356314381341
1272,-1.291448909015653
1273,-5.311068253354972
1274,-3.686060996917509
1275,380.3802918115023
1276,-0.942621602320763
1277,-1.5382399889891651
1278,371.7529487238066
1279,-3.4202041449111427
1280,366.8822553850997
1281,-1.356063323811977
1282,377.4277112133931
1283,-1.1418926413984813
1284,377.6671432844217
1285,-1.9194029058000925
1286,369.0687559130155
1287,-2.948384253444961
1288,372.05498760392993
1289,0.29449721007307517
1290,-4.946695328092615
1291,367.0036293521537
1292,-0.8799485297174456
1293,389.06556589971643
1294,-0.21591007574255983
1295,-4.933937563767621
1296,-6.070541085110332
1297,374.87771178551293
1298,393.01422033217347
1299,-0.740368322421217
1300,-2.197490312288279
1301,-0.958235698892679
1302,379.02957440903174
1303,-0.167690768008951
1304,385.8933074739881
1305,-2.365302813182434
1306,-6.041440939576357
1307,288.6702277838809
1308,388.5373345848374
1309,-3.9600772241009636
1310,382.7707892194053
1311,382.97885711109336
1312,378.9572496572903
1313,390.00502718244405
1314,390.51439684414294
1315,395.7627523741622
1316,393.5146546085731
1317,389.69088509449057
1318,386.9787699597665
1319,378.4878185416129
1320,384.42024405080804
1321,388.7036140090584
1322,378.8145377699399
1323,385.46874724094505
1324,383.5315515590468
1325,387.367278083106
1326,-0.42819506344484815
1327,2.39618563918045
1328,10.703919451124486
1329,-1.8688596914208926
1330,-2.924030618126121
1331,-3.2958656341111876
1332,-5.79785810763371
1333,-7.820276205385174
1334,0.9688592716032787
1335,-6.080041817241451
1336,-5.874333471673774
1337,116.47099213360234
1338,376.3200713863076
1339,-4.637391271707777
1340,397.1476468144792
1341,-3.8266833077708764
1342,394.01208937214
1343,400.7421675376011
1344,-3.077861430715914
1345,3.028836387761608
1346,1.223601322921965
1347,358.929609185224
1348,384.7392349166357
1349,-3.291604137998603
1350,403.2902559718277
1351,-4.231637591738352
1352,391.96286874887596
1353,-6.652901451844608
1354,-7.467548895952563
1355,-7.572429670353084
1356,-8.283017075658492
1357,386.9474148241174
1358,388.89700258411733
1359,387.1446807055201
1360,-3.9041520882620766
1361,-4.232048611164677
1362,378.2167364881853
1363,-5.338690543584939
1364,405.0674364486757
1365,-2.813062729285793
1366,383.07073330036667
1367,10.309367044559462
1368,377.1501623282201
1369,386.6974252611469
1370,395.2534270578172
1371,-1.5935776179375196
1372,401.60324011978696
1373,-3.558205073769243
1374,-4.420620453816843
1375,385.1068581095047
1376,-6.511581135662334
1377,-7.332422156025771
1378,-7.637557654771438
1379,-8.538753113539316
1380,-7.9082799042731775
1381,-8.339193582039378
1382,-8.703954846778348
1383,-8.886922296632948
1384,-8.768062590925107
1385,-8.381615722592464
1386,-7.249210963237319
1387,33.567828431986804
1388,17.67044457669077
1389,377.59864197026667
1390,395.2480457370553
1391,-1.5318825225490809
1392,405.0793496077341
1393,-4.420751405387718
1394,-4.680098997657402
1395,366.345444827825
1396,-0.015074061480971679
1397,396.5198472274931
1398,399.4653366368392
1399,382.1658240869937
1400,383.12563895441883
1401,-2.2324824939827828
1402,388.42990896742464
1403,-6.581493838280689
1404,-6.972272230758788
1405,-7.76787880008462
1406,-9.449998951164396
1407,-9.145290124767037
1408,-9.981023684676162
1409,-9.959531074564113
1410,-13.46800737416683
1411,620.8205385706667
1412,-1.4367222626542144
1413,397.77647200053184
1414,387.8172230246999
1415,-6.414589811308019
1416,-7.1031548807754845
1417,-8.338437974331248
1418,-9.304509113693376
1419,-9.60991023993488
1420,-8.949681353103905
1421,-9.322643984546852
1422,-10.401344357921358
1423,-9.452975052109192
1424,-9.871520464432287
1425,-9.49083308508815
1426,-8.776333002751818
1427,6.441312073488493
1428,-7.34629006222759
1429,-6.333015208428573
1430,-1.3151101079459782
1431,360.08022278667625
1432,401.9499698562611
1433,388.1053177607914
1434,-6.212835436103601
1435,385.4555837271701
1436,-4.66143788846744
1437,379.8066663024034
1438,-3.3192792483133164
1439,388.5736656136565
1440,410.3029712069543
1441,-1.4603373783068605
1442,386.18152049000855
1443,383.3639985450607
1444,-5.172777720588902
1445,-7.207821725645875
1446,-6.74178839769621
1447,-6.383849843658677
1448,347.3476440146305
1449,379.33498653048827
1450,383.1002071124263
1451,391.04653293208054
1452,410.06850429009603
1453,403.36553422832253
1454,0.3256242953464952
1455,391.64397140187543
1456,385.0444730428083
1457,-4.982997905517772
1458,-6.389083547359936
1459,-6.623401972236022
1460,-6.952170851084728
1461,-8.484545399466995
1462,-9.035656470333368
1463,-9.019890604752913
1464,-8.204056911237686
1465,-9.000629174301011
1466,-8.727666692652194
1467,-8.865229822219787
1468,-8.736480611815644
1469,-9.0866117380501
1470,-8.609580937172064
1471,-9.254115073930274
1472,-8.718181837626506
1473,12.964709717124045
1474,-6.219598029204245
1475,305.88394942110887
1476,374.1010234674047
1477,-4.952406659339882
1478,387.08043418913564
1479,390.91193651581324
1480,387.49401572411716
1481,-1.096106549906862
1482,388.9532504492763
1483,381.9138048361792
1484,377.22753644073373
1485,375.8868163190609
1486,376.9265766853317
1487,381.25361420847764
1488,379.93100148096914
1489,391.20269708995266
1490,397.2515798283753
1491,380.4488339788543
1492,-5.695661139071642
1493,-8.367605241314386
1494,-11.68292961933683
1495,-9.236841572818294
1496,-11.299259267438199
1497,-11.451165102889819
1498,-10.540264390886968
1499,-9.804920622719012
1500,-10.00903025803162
