Episode,Reward
1370,892.2983498349728
1371,122.7525423728822
1372,888.4285714285559
1373,884.8024316109282
1374,926.5999999999866
1375,915.9999999999806
1376,901.1142857142701
1377,393.9768707482954
1378,881.2357827475901
1379,156.03211678832196
1380,895.8695035460875
1381,162.91946308724903
1382,147.2913385826779
1383,902.1651245551479
1384,911.9705882352781
1385,890.5771812080355
1386,912.3999999999807
1387,904.6662251655537
1388,805.4878048780294
1389,142.51295681063195
1390,871.1577060931778
1391,909.7740614334288
1392,916.324031007745
1393,890.3773049645288
1394,908.6056680161793
1395,907.0059701492384
1396,662.3932203389724
1397,695.1497076023259
1398,848.7154121863679
1399,602.43116883116
1400,892.4065573770356
1401,900.214925373117
1402,893.6255591054188
1403,895.0601307189341
1404,913.3999999999853
1405,851.1454545454397
1406,894.8767123287503
1407,915.5889763779445
1408,381.53888888888656
1409,905.2366197182923
1410,909.9986394557731
1411,902.3694704049633
1412,925.5999999999887
1413,913.5371647509508
1414,880.9882352940973
1415,918.9999999999862
1416,922.9999999999866
1417,932.9999999999957
1418,883.9634069400507
1419,925.3999999999846
1420,907.9999999999792
1421,856.9680781758775
1422,895.5333333333243
1423,920.399999999992
1424,924.9999999999858
1425,893.6255591054193
1426,922.3999999999841
1427,880.4727272727112
1428,923.1999999999855
1429,929.9999999999856
1430,899.5692307692206
1431,914.1398373983689
1432,408.1051094890486
1433,616.1088607594849
1434,925.1999999999886
1435,804.9197452229124
1436,924.4317460317367
1437,593.5361702127602
1438,500.545928338757
1439,163.30437317784336
1440,568.2295532645979
1441,912.4571428571275
1442,892.2620689655032
1443,601.4930091185333
1444,921.9999999999924
1445,901.101369862996
1446,898.0476868327288
1447,905.4657243816109
1448,901.8542955326288
1449,900.1109634551404
1450,920.5503649634877
1451,865.1594405594276
1452,928.7999999999884
1453,904.5275080905997
1454,916.3768115941941
1455,912.1999999999908
1456,886.0309764309596
1457,900.812987012969
1458,904.5111111110932
1459,869.0239382239245
1460,921.9999999999925
1461,917.3999999999828
1462,900.2630824372632
1463,899.1013698629955
1464,879.1333333333197
1465,491.86211604094837
1466,142.74169741697514
1467,887.8201438848747
1468,904.7328859060233
1469,724.3165048543576
1470,887.3090909090774
1471,889.9986970683842
1472,921.5999999999899
1473,892.3772151898636
1474,833.3333333333235
1475,928.5999999999868
1476,905.2126394051926
1477,754.8896551724026
1478,909.4203389830374
1479,897.443708609262
1480,757.9710144927341
1481,888.944186046502
1482,588.7331189710533
1483,870.2970297029573
1484,357.9906976744141
1485,540.2395759717269
1486,861.3301587301395
1487,889.2029197080128
1488,688.1344262294981
1489,756.8666666666564
1490,127.61967213114832
1491,811.0909090908967
1492,882.7973597359628
1493,670.0793650793485
1494,772.885148514845
1495,299.1658536585358
1496,675.7344262294969
1497,879.6981132075274
1498,921.19999999999
1499,511.55037593984287
1500,892.1814432989512
1501,893.9521126760391
1502,850.8598726114437
1503,855.0382671480054
1504,909.223868312749
1505,788.5218855218669
1506,523.7212827988287
1507,868.3122807017356
1508,908.5029535864895
1509,922.5999999999921
1510,893.3234042553081
1511,850.6445859872398
1512,895.872727272713
1513,890.6601307189331
1514,432.06666666666194
1515,840.0571428571284
1516,888.1814432989507
1517,894.8476868327278
1518,162.478947368422
1519,896.9714285714128
1520,834.5791044775975
1521,824.1877256317574
1522,904.8736842105099
1523,554.5787781350398
1524,642.1384615384511
1525,900.4606060605913
1526,867.9333333333158
1527,813.3574007220093
1528,934.1999999999886
1529,757.3230769230665
1530,853.3230769230598
1531,880.9100323624431
1532,914.2635983263472
1533,818.9189189188996
1534,890.2273972602565
1535,911.8057553956677
1536,878.6562091503052
1537,907.210989010979
1538,889.513355048839
1539,874.9999999999843
1540,926.599999999989
1541,901.5320754716885
1542,880.3947368420899
1543,895.6332225913513
1544,911.8555555555374
1545,894.0508474576147
1546,312.00988593155614
1547,921.7999999999852
1548,902.1783972125307
1549,906.2014598539993
1550,330.5652173913016
1551,912.7999999999823
1552,918.9999999999918
1553,861.960960960942
1554,933.1999999999908
1555,356.72727272726985
1556,581.8242424242319
1557,908.0014598539989
1558,459.42051282051
1559,908.7824561403348
1560,893.2542955326273
1561,885.5785467127947
1562,888.3183391003374
1563,106.51232876712389
1564,862.0615384615248
1565,900.3234042553088
1566,907.8193771626215
1567,925.9999999999848
1568,556.8586080586032
1569,287.6047619047608
1570,669.1064935064826
1571,871.9217391304164
1572,853.945945945928
1573,742.073015873003
1574,895.8889679715187
1575,925.9538461538326
1576,921.3999999999824
1577,900.2848484848346
1578,912.3624060150224
1579,879.2043795620291
1580,888.2996655518218
1581,289.81806853582304
1582,146.07179487179562
1583,927.7999999999867
1584,374.01337386017985
1585,878.1628865979219
1586,897.8525547445099
1587,911.671074380159
1588,698.4662020905832
1589,848.0548494983091
1590,118.20000000000054
1591,549.0207951070263
1592,914.6912280701595
1593,228.64783861671626
1594,128.2500000000011
1595,834.7079037800487
1596,544.1986013985963
1597,889.6711864406639
1598,871.3559055118006
1599,909.1238434163586
1600,872.4137931034288
1601,105.00000000000061
1602,898.0814814814676
1603,561.7771626297526
1604,243.46273062730714
1605,879.3814432989482
1606,584.9968454258573
1607,527.2647887323894
1608,893.3649831649655
1609,836.0902208201769
1610,469.81176470587775
1611,502.01384083044564
1612,873.8594594594412
1613,568.4051282051229
1614,277.8556962025303
1615,701.5975155279374
1616,896.377777777763
1617,920.8333333333189
1618,357.2514657980422
1619,702.081012658219
1620,920.9999999999828
1621,894.5669291338503
1622,891.1692307692155
1623,917.7999999999837
1624,485.2059800664383
1625,886.5532846715164
1626,910.7577464788557
1627,328.82066869300667
1628,355.4702702702674
1629,901.0064056939384
1630,438.74440433212567
1631,557.924050632905
1632,97.35483870967789
1633,871.2728624535198
1634,875.2851063829652
1635,423.6666666666617
1636,893.4775919732243
1637,72.94929577464826
1638,508.1568345323682
1639,677.2974169741631
1640,919.9999999999831
1641,878.1677419354736
1642,499.03302752293087
1643,93.61212121212213
1644,369.46926070038654
1645,273.2923076923069
1646,741.8762214983536
1647,348.8545454545425
1648,63.861980830671385
1649,291.4604810996547
1650,84.94285714285755
1651,662.7860465116169
1652,251.71428571428632
1653,615.4649350649255
1654,431.7342960288766
1655,291.61210374639614
1656,97.87500000000065
1657,857.3492063491964
1658,510.0244897959144
1659,91.69411764705924
1660,268.8957746478867
1661,90.09395973154407
1662,850.4132231404844
1663,702.716728624526
1664,458.85148514851153
1665,101.02222222222278
1666,742.6950354609824
1667,863.1836734693767
1668,831.034482758602
1669,863.3699633699488
1670,913.0812030075025
1671,918.7999999999852
1672,555.0180602006593
1673,530.4508474576212
1674,296.7333333333312
1675,436.4546075085269
1676,438.5457627118598
1677,523.4999999999923
1678,239.2344370860939
1679,904.764044943809
1680,293.7498637602174
1681,265.75229357798105
1682,659.3999999999894
1683,786.5671641790879
1684,850.9087248321962
1685,882.5986970683832
1686,890.860869565207
1687,835.7943462897393
1688,583.6171091445364
1689,106.54776632302463
1690,908.126984126974
1691,886.1513513513319
1692,129.23503649635097
1693,373.44638783269727
1694,908.0746268656574
1695,439.34285714285284
1696,76.03934426229577
1697,909.0546816479283
1698,868.2775086505092
1699,416.0416382252479
1700,858.6206896551533
1701,258.5225806451604
1702,311.2349834983479
1703,922.3999999999901
1704,690.0473684210406
1705,116.98181818181878
1706,406.610658307207
1707,907.3093632958686
1708,842.8641221373948
1709,354.5341772151873
1710,69.72459016393486
1711,855.3145038167843
1712,813.4807017543666
1713,302.96975945017016
1714,352.43333333333004
1715,275.3701492537297
1716,888.0030075187775
1717,568.2102564102504
1718,896.2030075187793
1719,881.7244755244586
1720,651.8647058823435
1721,479.58208955223176
1722,593.5215189873327
1723,569.8456456456364
1724,418.176271186435
1725,808.3654723126858
1726,791.9789137380052
1727,878.9473684210348
1728,837.533333333317
1729,663.9372693726875
1730,337.7211009174288
1731,869.0721649484334
1732,882.7794676805901
1733,411.6220963172743
1734,781.5705882352786
1735,519.3953488372014
1736,92.24979919678765
1737,220.5349480968866
1738,869.4014981273282
1739,811.2627986347924
1740,421.4181818181744
1741,790.0343642611491
1742,879.1543624160887
1743,259.74210526315693
1744,859.1301587301397
1745,118.90434782608747
1746,824.3621993126959
1747,878.9473684210329
1748,448.5999999999967
1749,827.6729559748215
1750,930.5999999999949
1751,421.4975265017643
1752,883.2481012658126
1753,906.4571428571267
1754,286.18844984802337
1755,922.5999999999856
1756,891.3692307692137
1757,922.5999999999907
1758,697.3732851985467
1759,586.9403973509857
1760,849.5268138801116
1761,913.0480620154971
1762,510.5658703071582
1763,554.2431372548969
1764,847.8659340659246
1765,521.812587412583
1766,864.3650485436725
1767,886.8560260586113
1768,709.2571428571282
1769,889.0437086092604
1770,397.91640866872734
1771,860.6173010380516
1772,894.4640522875601
1773,713.7535816618736
1774,560.7830065359394
1775,914.1568627450822
1776,877.3513513513304
1777,607.7311475409759
1778,892.165124555146
1779,764.4610687022827
1780,900.3479853479748
1781,880.5194805194603
1782,877.8488549618211
1783,850.632775919712
1784,82.89491525423769
1785,907.7908745246978
1786,763.3237410071802
1787,857.6547231270146
1788,531.5499999999926
1789,914.9999999999862
1790,822.7435215946728
1791,875.2352941176302
1792,897.37839721253
1793,876.865306122434
1794,876.6639730639545
1795,923.1999999999881
1796,919.7999999999873
1797,120.01095890411023
1798,905.2216216216015
1799,108.9186440677971
1800,862.8106312292248
1801,874.9887323943491
1802,613.2749999999926
1803,562.0432432432367
1804,893.2620689655018
1805,677.375577557747
1806,883.6210526315624
1807,927.1999999999952
1808,854.9830985915321
1809,346.5386138613838
1810,898.0536964980445
1811,866.5761589403882
1812,804.6602739725873
1813,866.7547445255304
1814,898.9315789473527
1815,908.4788732394179
1816,893.1549668874075
1817,888.2666666666569
1818,866.6429530201146
1819,924.5999999999864
1820,77.50957095709613
1821,886.3891156462491
1822,849.712418300632
1823,866.4823529411583
1824,371.311974110027
1825,898.2551724137767
1826,884.1117647058659
1827,882.7100671140755
1828,922.5999999999923
1829,844.3308270676513
1830,861.533333333317
1831,894.8608695652082
1832,893.1651245551465
1833,844.5475728155168
1834,906.4473118279438
1835,921.8847736625422
1836,661.5223367697495
1837,894.6682170542567
1838,879.9932721712329
1839,780.9985239852332
1840,688.550943396212
1841,302.0421052631555
1842,833.7259259259085
1843,814.7058823529333
1844,571.875949367081
1845,131.67002967359122
1846,839.7068493150515
1847,723.333333333323
1848,866.1984732824336
1849,902.7651245551482
1850,708.1308970099584
1851,930.9999999999912
1852,115.71875000000065
1853,860.427586206881
1854,907.6615384615245
1855,870.0649006622411
1856,690.6796992481097
1857,905.073992673982
1858,874.5375796178129
1859,870.9882352940965
1860,900.8219780219687
1861,869.185964912264
1862,919.1999999999861
1863,848.0519480519275
1864,906.8907216494675
1865,919.5999999999924
1866,904.1779527558971
1867,879.0689655172262
1868,906.0519685039275
1869,898.7783972125302
1870,879.3092150170468
1871,133.1433070866148
1872,417.69526813879247
1873,904.0484848484696
1874,923.1999999999927
1875,277.49999999999847
1876,902.6907216494667
1877,441.7999999999943
1878,909.6313588850038
1879,867.9451104100814
1880,924.1999999999862
1881,895.2376811594116
1882,677.9985611510667
1883,873.4419580419441
1884,931.7999999999931
1885,889.699999999986
1886,879.6996845425756
1887,892.5783972125286
1888,896.0775919732251
1889,926.3999999999901
1890,899.7649122806845
1891,898.5494584837468
1892,765.1628664494959
1893,806.4052631578787
1894,917.3999999999857
1895,890.1292418772488
1896,576.0671328671272
1897,927.9999999999864
1898,726.1681660899583
1899,445.92905198776407
1900,866.9555555555381
1901,908.268749999989
1902,887.7945945945769
1903,891.1777777777605
1904,579.2671328671278
1905,907.5595667869973
1906,898.0508474576143
1907,868.6685920577535
1908,900.1103448275716
1909,877.7344262294953
1910,860.3748427672748
1911,725.1421926910218
1912,907.7591695501656
1913,896.5191335740011
1914,925.5999999999889
1915,884.6031746031564
1916,917.7898916967442
1917,910.0398523985159
1918,888.0309764309617
1919,916.599999999981
1920,866.6301886792266
1921,920.7999999999867
1922,426.278326996195
1923,120.58410596026562
1924,884.364341085265
1925,564.3384615384566
1926,894.694444444428
1927,335.1090909090877
1928,848.7734265734131
1929,922.3999999999838
1930,131.84615384615446
1931,884.2097560975457
1932,910.4109890109805
1933,421.5498207885261
1934,123.5794019933561
1935,112.2000000000006
1936,834.1189189189032
1937,924.3999999999861
1938,906.3479853479754
1939,923.7999999999928
1940,903.256140350862
1941,125.53617021276685
1942,871.2775086505108
1943,895.062068965502
1944,934.3999999999927
1945,915.7749999999895
1946,933.3999999999935
1947,922.7999999999931
1948,630.3132075471576
1949,889.4509652509494
1950,135.6420233463041
1951,895.1536977491793
1952,890.4564263322684
1953,899.2376811594124
1954,467.98439716311657
1955,906.3986798679783
1956,876.3194968553279
1957,867.3288025889817
1958,915.5931558935199
1959,893.3191335740004
1960,463.8246418338069
1961,159.75862068965583
1962,930.7999999999862
1963,919.5999999999863
1964,899.6767123287507
1965,908.7328244274718
1966,282.58947368420877
1967,279.3035830618881
1968,929.9999999999943
1969,927.3999999999841
1970,932.9999999999961
1971,576.0056737588594
1972,145.3751037344406
1973,929.7999999999922
1974,471.3254901960751
1975,885.999999999991
1976,899.285245901626
1977,917.7999999999861
1978,920.9999999999876
1979,712.3589576547104
1980,859.1877300613376
1981,883.7877551020314
1982,750.0285714285599
1983,937.9999999999928
1984,909.8014598539993
1985,917.6795847750797
1986,720.0068965517128
1987,927.9999999999859
1988,151.48906882591177
1989,905.0432432432236
1990,913.0795847750785
1991,863.5993569131676
1992,915.3577464788568
1993,929.5999999999952
1994,294.25906040268245
1995,868.3333333333229
1996,465.2249999999949
1997,904.2659932659753
1998,882.5780821917633
1999,422.1754385964867
2000,914.8216216216043
2001,160.31372549019673
2002,869.5333333333184
2003,864.7328903654366
2004,906.7959183673385
2005,893.8775919732245
2006,900.088590604008
2007,921.2159362549723
2008,895.2065573770357
2009,928.1999999999933
2010,912.3577464788563
2011,893.7174825174677
2012,909.8885906040113
2013,504.65610561055576
2014,887.0711864406636
2015,880.9792207792021
2016,911.7271477663062
2017,936.7999999999901
2018,891.1269841269657
2019,893.221383647778
2020,932.3999999999933
2021,923.5999999999931
2022,927.1999999999872
2023,888.5278688524446
2024,931.5999999999874
2025,932.399999999986
2026,901.4172661870361
2027,935.99999999999
2028,701.5411042944695
2029,829.6636085626701
2030,931.3999999999965
2031,907.3072463768032
2032,716.1483870967677
2033,916.5696750902473
2034,313.9508090614867
2035,930.9999999999874
2036,889.949253731328
2037,750.7152103559746
2038,918.6912280701599
2039,579.793939393929
2040,894.8919614147783
2041,892.366666666648
2042,889.697689768967
2043,929.5999999999881
2044,884.9036496350218
2045,891.162917933118
2046,896.9783972125298
2047,167.40000000000086
2048,883.1999999999919
2049,939.7999999999965
2050,883.7874213836267
2051,904.4775919732267
2052,898.4664451827158
2053,908.7304347826006
2054,883.8970297029604
2055,919.1999999999814
2056,918.1999999999848
2057,97.38947368421104
2058,887.1234042553054
2059,510.73745704466955
2060,929.7999999999894
2061,912.0857142857004
2062,896.8615384615297
2063,917.9999999999841
2064,891.4024316109289
2065,898.0377358490492
2066,914.1999999999908
2067,117.17282229965221
2068,916.9333333333203
2069,133.10934256055424
2070,932.1999999999921
2071,501.5698113207485
2072,815.9159159158962
2073,734.8507936507866
2074,189.07777777777895
2075,891.6419452887397
2076,913.3999999999868
2077,894.933333333323
2078,764.1489932885762
2079,929.999999999987
2080,929.5999999999872
2081,896.3526315789318
2082,872.4664536741095
2083,913.0555183946311
2084,916.9999999999824
2085,931.9999999999898
2086,926.599999999986
2087,931.999999999985
2088,933.7999999999881
2089,908.9999999999892
2090,838.4164222873679
2091,923.7999999999843
2092,931.1999999999866
2093,313.77435897435595
2094,935.7999999999931
2095,866.8674698795031
2096,455.3047619047561
2097,900.7331103678753
2098,901.8967741935396
2099,899.2437086092622
2100,889.0814814814621
2101,925.999999999983
2102,919.1999999999895
2103,894.2983498349743
2104,922.7999999999813
2105,928.5999999999893
2106,929.7999999999852
2107,931.1999999999927
2108,30.04635761589391
2109,904.8366197182925
2110,887.9084112149314
2111,560.8381502890057
2112,878.8564263322672
2113,906.7319865319706
2114,936.3999999999868
2115,929.399999999987
2116,917.7999999999856
2117,928.9999999999877
2118,873.7492537313254
2119,927.1999999999879
2120,916.5999999999818
2121,697.9343283581991
2122,465.2519877675773
2123,927.7999999999932
2124,927.9999999999869
2125,883.7194805194599
2126,632.9660377358413
2127,931.1999999999942
2128,906.8990099009808
2129,931.1999999999847
2130,902.4126394051929
2131,907.4695035460903
2132,901.1428571428414
2133,760.7254480286624
2134,868.4813753581449
2135,931.3999999999851
2136,922.9999999999901
2137,672.9788161993638
2138,905.2432432432246
2139,697.239097744351
2140,900.3985865724235
2141,103.81059190031212
2142,612.0181818181685
2143,938.9999999999964
2144,798.1644599303024
2145,912.6193771626222
2146,404.5459459459428
2147,907.6220735785774
2148,658.2768211920452
2149,906.8387096774064
2150,909.1304347826009
2151,626.5211072664307
2152,923.1768115941953
2153,168.7293233082716
2154,931.1999999999896
2155,879.001294498367
2156,905.7999999999903
2157,906.4695035460892
2158,899.8805970149119
2159,824.5219219219024
2160,934.7999999999911
2161,878.6249999999866
2162,926.9999999999932
2163,893.2385964912133
2164,917.9999999999839
2165,896.2740740740608
2166,915.4739926739828
2167,904.2597785977783
2168,869.278700361003
2169,87.14265232974952
2170,912.0555555555374
2171,891.6897506925097
2172,883.6963696369553
2173,914.8280130292985
2174,133.694736842106
2175,904.9315789473532
2176,923.5999999999847
2177,924.5999999999842
2178,896.4027397260115
2179,928.9999999999865
2180,856.0770764119525
2181,936.9999999999961
2182,926.3999999999917
2183,916.5271477663068
2184,920.5999999999825
2185,894.7194805194625
2186,940.1999999999889
2187,913.7617021276502
2188,932.9999999999901
2189,882.5333333333199
2190,931.5999999999925
2191,749.9058419243863
2192,919.79999999999
2193,906.865993265977
2194,916.1999999999802
2195,936.9999999999924
2196,927.3999999999872
2197,930.5999999999874
2198,933.3999999999883
2199,922.5999999999887
2200,912.5301115241523
2201,922.9999999999877
2202,871.6547945205323
2203,931.7999999999932
2204,927.399999999993
2205,899.6709677419268
2206,894.8727272727103
2207,692.9126353790556
2208,932.999999999986
2209,930.799999999985
2210,317.234983498348
2211,913.4996699669887
2212,902.7591695501643
2213,934.9999999999877
2214,918.7999999999919
2215,918.8478087649337
2216,931.5999999999924
2217,66.57873754152868
2218,909.5824561403344
2219,813.6571428571292
2220,907.7640449438106
2221,704.8571428571323
2222,879.277777777759
2223,892.3397590361312
2224,906.3321554770179
2225,800.0226537216696
2226,479.8507462686497
2227,887.5085910652743
2228,867.52631578946
2229,930.1999999999933
2230,937.3999999999913
2231,926.3999999999854
2232,911.4059701492389
2233,823.9766081871172
2234,901.9999999999837
2235,936.7999999999909
2236,104.05098039215767
2237,668.8487632508749
2238,930.9999999999901
2239,717.7189189189046
2240,913.1999999999824
2241,679.2680412371034
2242,932.399999999994
2243,925.7999999999906
2244,911.6203389830375
2245,934.999999999987
2246,909.3321554770183
2247,757.8498168498107
2248,887.8359281436939
2249,599.3766871165581
2250,884.656209150307
2251,902.6176470588078
2252,920.2825622775699
2253,330.2485049833865
2254,934.7999999999938
2255,922.9999999999873
2256,903.7788519637252
2257,893.7103448275694
2258,598.5999999999917
2259,880.8349650349503
2260,922.9999999999876
2261,865.3570934255971
2262,536.6340136054386
2263,930.5999999999932
2264,919.999999999981
2265,908.4156028368689
2266,901.9411764705724
2267,923.4121212121073
2268,468.98064516128545
2269,932.9999999999868
2270,924.5999999999829
2271,907.8156028368687
2272,841.8322580645063
2273,886.3397590361309
2274,845.525490196066
2275,878.4443768996829
2276,901.6181818181665
2277,489.7631578947302
2278,897.0525547445095
2279,918.7999999999861
2280,906.690909090894
2281,924.9999999999864
2282,907.5301115241513
2283,772.3019011406728
2284,787.0122137404499
2285,411.2158730158656
2286,907.6912280701595
2287,925.3999999999933
2288,888.9886287625227
2289,877.7850340135961
2290,575.6646464646377
2291,898.6065573770362
2292,912.4637450199148
2293,928.3999999999863
2294,345.2065573770471
2295,904.8153846153712
2296,697.0112094395212
2297,931.7999999999856
2298,929.5999999999874
2299,897.9986798679785
2300,871.5189873417611
2301,909.2406779660898
2302,852.3809523809383
2303,891.7591695501627
2304,243.58490566037864
2305,904.1931972789038
2306,904.1783972125311
2307,905.8695035460892
2308,875.6658682634551
2309,893.6306709265052
2310,925.799999999984
2311,890.3314685314554
2312,907.1591695501647
2313,931.7999999999955
2314,871.9714285714173
2315,907.9587301587206
2316,938.1999999999967
2317,914.3260273972445
2318,497.1031802120108
2319,904.5473684210378
2320,899.1999999999863
2321,932.7999999999956
2322,905.0421052631432
2323,934.1999999999925
2324,914.7999999999834
2325,904.3494584837478
2326,916.9078014184298
2327,927.399999999984
2328,912.3271477663066
2329,912.0305084745637
2330,906.5174825174689
2331,900.1846153845996
2332,940.3999999999879
2333,896.380076628346
2334,896.6887417218427
2335,307.5850144092191
2336,887.2571428571275
2337,585.8116838487896
2338,916.9972789115574
2339,115.5942238267156
2340,937.7999999999947
2341,422.5882352941127
2342,718.0167832167739
2343,850.1981873111573
2344,879.4918032786743
2345,289.5678832116777
2346,896.088590604007
2347,735.123456790118
2348,897.0273972602575
2349,613.633438485796
2350,532.3333333333286
2351,932.7999999999942
2352,784.565217391288
2353,512.3373040752261
2354,932.9999999999934
2355,933.1999999999875
2356,926.5999999999935
2357,927.3999999999917
2358,913.9992932862053
2359,928.9999999999877
2360,907.4640522875612
2361,924.199999999986
2362,934.3999999999864
2363,867.2545454545312
2364,671.6635514018562
2365,898.7518248175015
2366,934.1999999999933
2367,932.1999999999878
2368,175.80000000000098
2369,932.399999999994
2370,927.9999999999857
2371,895.2787878787672
2372,896.3660377358292
2373,902.0647058823376
2374,893.6312056737481
2375,935.1999999999858
2376,895.0306709265054
2377,869.2563106795973
2378,929.7999999999848
2379,868.9194968553263
2380,934.9999999999869
2381,884.7567944250736
2382,923.3999999999835
2383,931.7999999999897
2384,924.3999999999884
2385,903.9945578231204
2386,598.1679442508641
2387,909.1321554770186
2388,907.1142857142705
2389,930.79999999999
2390,920.1517241379164
2391,908.7111111110946
2392,909.5154929577299
2393,929.1999999999861
2394,898.6610169491405
2395,887.7679012345474
2396,893.7666666666482
2397,714.219161676633
2398,922.7650557620711
2399,931.1999999999866
2400,939.5999999999941
2401,920.9999999999899
2402,890.7704918032659
2403,898.5297297297116
2404,926.1999999999854
2405,900.9244755244629
2406,901.3773049645291
2407,933.3999999999885
2408,931.9999999999872
2409,900.6385964912134
2410,902.3649831649674
2411,898.838754325251
2412,905.2476868327296
2413,898.2631578947233
2414,929.9999999999873
2415,906.4030075187812
2416,903.5021897810072
2417,906.7660377358307
2418,892.3419354838602
2419,344.67096774193305
2420,902.6255591054202
2421,938.5999999999942
2422,881.494736842091
2423,928.799999999985
2424,907.2666666666582
2425,786.6666666666515
2426,907.5002949852437
2427,905.4064056939387
2428,896.0767123287491
2429,734.188996763743
2430,897.7499999999899
2431,927.5999999999858
2432,933.9999999999874
2433,899.6787878787679
2434,903.6990099009803
2435,894.5320754716801
2436,914.4747967479636
2437,893.1704918032668
2438,867.0054794520389
2439,908.0305084745639
2440,927.3999999999894
2441,934.5999999999904
2442,910.9846153846016
2443,932.7999999999926
2444,860.7282674771918
2445,913.7328859060248
2446,911.8814814814693
2447,889.3122807017405
2448,697.7554858934056
2449,910.9275080906002
2450,898.0542056074561
2451,585.0095238095168
2452,908.1639344262171
2453,936.7999999999862
2454,912.8551724137787
2455,923.9999999999827
2456,908.0536964980463
2457,902.677591973226
2458,295.70487106016895
2459,894.551351351334
2460,924.3240310077458
2461,938.1999999999916
2462,930.7999999999848
2463,881.3986577181037
2464,904.7945578231205
2465,923.7999999999925
2466,892.4411149825661
2467,870.9684887459675
2468,933.5999999999958
2469,895.2193548387015
2470,906.6695035460892
2471,900.7818181818036
2472,910.3315789473552
2473,933.7999999999863
2474,908.3120743033966
2475,900.3081081080902
2476,899.8129870129685
2477,912.8630824372651
2478,883.2114942528613
2479,935.5999999999867
2480,929.5999999999922
2481,904.329729729713
2482,895.4813559321909
2483,936.1999999999908
2484,893.2219269102906
2485,909.3104895104753
2486,398.1144694533719
2487,934.7999999999856
2488,896.7073954983777
2489,910.0912621359082
2490,923.9999999999837
2491,906.5135802468957
2492,908.9649122806862
2493,922.7999999999923
2494,906.0119760478866
2495,933.3999999999864
2496,902.0764331210002
2497,902.3549668874086
2498,931.799999999994
2499,932.7999999999845
2500,897.9986970683856
2501,866.2541786743323
2502,936.5999999999917
2503,869.4569732937564
2504,894.7090252707528
2505,922.799999999984
2506,911.2305084745634
2507,927.1999999999878
2508,884.5609756097384
2509,843.3135951661434
2510,893.1950617283773
2511,929.3999999999921
2512,581.4344827586135
2513,931.9999999999856
2514,878.9264094955372
2515,897.7703703703573
2516,933.799999999992
2517,898.6209790209642
2518,891.5036496350217
2519,936.9999999999933
2520,910.3498154981474
2521,705.7384615384528
2522,893.4481012658143
2523,914.2551724137788
2524,903.6627177700211
2525,910.733333333324
2526,918.6571428571289
2527,931.1999999999854
2528,939.399999999987
2529,930.1999999999937
2530,800.447798742122
2531,900.9191335740018
2532,928.7999999999909
2533,914.9479853479772
2534,913.079584775079
2535,895.1794676805922
2536,708.3231788079412
2537,830.8962406014911
2538,540.6006006005947
2539,922.1099630996234
2540,924.59999999999
2541,932.5999999999885
2542,939.9999999999934
2543,473.8913494809644
2544,871.0982658959368
2545,886.9931464174244
2546,890.993146417425
2547,900.5999999999914
2548,888.724999999987
2549,939.7999999999888
2550,792.4210526315672
2551,582.5256797582964
2552,932.5999999999857
2553,920.8329966329816
2554,868.7145038167873
2555,887.0562091503065
2556,638.846994535506
2557,932.5999999999856
2558,879.7727810650694
2559,884.4419161676464
2560,928.1999999999856
2561,333.3432098765413
2562,934.5999999999874
2563,871.5264604810832
2564,901.2889679715208
2565,916.0788732394194
2566,834.1589041095745
2567,915.8193771626227
2568,926.5999999999932
2569,897.0153846153743
2570,911.1064935064755
2571,927.5999999999829
2572,338.14965986394327
2573,934.19999999999
2574,915.9960784313542
2575,854.6029304029207
2576,647.7111111111014
2577,922.9999999999887
2578,912.0473118279447
2579,932.1999999999852
2580,900.922829581979
2581,929.1999999999933
2582,880.622988505741
2583,884.507692307682
2584,937.599999999988
