Learning Rate,Total Reward,Loss
0.0001853846153846154,199.54998779296875,31.064105913043022
0.000185,278.75,17.917546432465315
0.0001846153846153846,224.29998779296875,25.504934765398502
0.00018423076923076921,247.39999389648438,27.189988173544407
0.00018384615384615385,273.79998779296875,26.870758950710297
0.00018346153846153846,233.09999084472656,22.79188273847103
0.00018307692307692307,250.6999969482422,43.04299654066563
0.0001826923076923077,255.09999084472656,18.478663966059685
0.0001823076923076923,233.64999389648438,15.972543060779572
0.00018192307692307692,211.64999389648438,31.528966516256332
0.00018153846153846155,240.25,37.03337427973747
0.00018115384615384616,260.6000061035156,11.271092590410262
0.00018076923076923077,229.79998779296875,29.91888366639614
0.00018038461538461535,246.85000610351562,23.094833254814148
0.00017999999999999998,247.39999389648438,12.568206511437893
0.0001796153846153846,262.79998779296875,13.101330811623484
0.0001792307692307692,249.60000610351562,10.64345830027014
0.00017884615384615384,280.3999938964844,6.739251595805399
0.00017846153846153844,271.04998779296875,6.234677832573652
0.00017807692307692305,284.25,3.5983093833201565
0.0001776923076923077,233.64999389648438,10.014272943139076
0.0001773076923076923,235.85000610351562,9.135236043483019
0.0001769230769230769,237.5,22.641836278140545
0.00017653846153846154,280.3999938964844,5.669912904733792
0.00017615384615384615,255.09999084472656,9.948269898071885
0.00017576923076923073,245.75,16.590565472841263
0.00017538461538461534,212.19998168945312,20.252086848020554
0.00017499999999999997,234.75,9.22596155910287
0.00017461538461538458,263.3499755859375,5.069006133824587
0.0001742307692307692,233.64999389648438,17.033441204577684
0.00017384615384615382,216.04998779296875,22.11026331037283
0.00017346153846153843,251.25,41.04958274960518
0.00017307692307692304,268.29998779296875,6.59842554415809
0.00017269230769230767,234.75,29.876132518053055
0.00017230769230769228,279.8499755859375,11.576749758794904
0.0001719230769230769,280.95001220703125,3.9251002814271487
0.00017153846153846153,240.79998779296875,19.734285816550255
0.00017115384615384613,263.89996337890625,6.616084290086292
0.00017076923076923074,268.29998779296875,9.09641086589545
0.00017038461538461538,251.8000030517578,27.71017797291279
0.00016999999999999999,273.25,14.894482120871544
0.0001696153846153846,246.29998779296875,13.996960338205099
0.0001692307692307692,262.79998779296875,16.925765745341778
0.00016884615384615384,237.5,15.26312702614814
0.00016846153846153844,261.1499938964844,18.089261524379253
0.00016807692307692305,267.75,5.127342764404602
0.0001676923076923077,233.64999389648438,17.378629818558693
0.0001673076923076923,287.0,5.66473666834645
0.0001669230769230769,260.04998779296875,22.71897243708372
0.00016653846153846154,239.6999969482422,19.015082113444805
0.00016615384615384615,243.0,20.95292053371668
0.00016576923076923076,269.95001220703125,9.18580998107791
0.0001653846153846154,216.0500030517578,20.811752915382385
0.000165,274.3500061035156,11.09620004054159
0.0001646153846153846,257.8499755859375,10.573796302080154
0.00016423076923076924,255.6499786376953,18.512001514434814
0.00016384615384615385,238.5999755859375,16.420462995767593
0.00016346153846153846,279.8500061035156,5.199755642097443
0.0001630769230769231,279.8499755859375,7.900271635968238
0.0001626923076923077,260.5999755859375,8.832200811244547
0.0001623076923076923,274.3499755859375,24.778383038938046
0.00016192307692307695,290.29998779296875,4.422104159952141
0.00016153846153846153,273.25,7.711298042908311
0.00016115384615384613,307.8999938964844,3.8799326242879033
0.00016076923076923074,312.29998779296875,2.933935960405506
0.00016038461538461538,282.04998779296875,6.5302105692680925
0.00015999999999999999,302.95001220703125,6.037819561548531
0.0001596153846153846,287.0,9.077825341373682
0.00015923076923076923,310.6499938964844,5.100770519813523
0.00015884615384615384,280.4000244140625,20.57750652730465
0.00015846153846153845,272.1500244140625,15.82879937440157
0.00015807692307692308,257.8499755859375,52.36905598640442
0.0001576923076923077,265.5500183105469,27.58321737498045
0.0001573076923076923,306.79998779296875,13.985151778906584
0.00015692307692307688,276.0,10.688668470829725
0.0001565384615384615,296.3499755859375,6.0978559629875235
0.00015615384615384612,294.1499938964844,9.295312103349715
0.00015576923076923073,280.4000244140625,9.603759057819843
0.00015538461538461536,273.25,8.199496086221188
0.00015499999999999997,282.5999755859375,10.154736042022705
0.00015461538461538458,266.1000061035156,11.682849574834108
0.0001542307692307692,244.6499786376953,22.750120759010315
0.00015384615384615382,255.64999389648438,11.08600090444088
0.00015346153846153843,282.04998779296875,15.188270950689912
0.00015307692307692304,273.79998779296875,7.942671677097678
0.00015269230769230768,305.1499938964844,6.99491435661912
0.00015230769230769228,284.25,6.401027588406578
0.0001519230769230769,258.95001220703125,18.604261964559555
0.00015153846153846153,230.35000610351562,16.93581721931696
0.00015115384615384614,229.25,32.411169707775116
0.00015076923076923074,262.79998779296875,15.76964604947716
0.00015038461538461538,205.0500030517578,31.60746517777443
0.00015,228.6999969482422,21.26664984971285
0.0001496153846153846,235.85000610351562,37.09477286040783
0.00014923076923076923,250.69998168945312,14.135683871805668
0.00014884615384615384,245.19998168945312,4.856001051957719
0.00014846153846153845,249.04998779296875,13.382839925587177
0.00014807692307692308,219.34999084472656,17.722423888742924
0.0001476923076923077,278.75,2.3291117743356153
0.0001473076923076923,245.75,5.198228718654718
0.00014692307692307693,261.70001220703125,14.679843340069056
0.00014653846153846154,239.6999969482422,6.941703284159303
0.00014615384615384615,234.75,11.92456416413188
0.00014576923076923078,233.64999389648438,11.911508653312922
0.0001453846153846154,218.8000030517578,18.277566738426685
0.00014499999999999997,225.94998168945312,12.083869453519583
0.00014461538461538458,248.49998474121094,8.14374442701228
0.00014423076923076922,269.4000244140625,7.028465699171647
0.00014384615384615383,261.1499938964844,4.514532555826008
0.00014346153846153843,257.8499755859375,3.282114736037329
0.00014307692307692307,260.60003662109375,4.378167955728713
0.00014269230769230768,269.95001220703125,2.923679998028092
0.00014230769230769228,255.64999389648438,6.392233959399164
0.0001419230769230769,281.5,56.94827153533697
0.00014153846153846153,275.4499816894531,17.223675817251205
0.00014115384615384614,315.04998779296875,0.8466538884094916
0.00014076923076923074,267.20001220703125,26.10806828737259
0.00014038461538461538,269.39996337890625,14.45523277670145
0.00014,251.24998474121094,9.724787367507815
0.0001396153846153846,255.65000915527344,18.84264699369669
0.00013923076923076923,301.29998779296875,-0.30468019092222676
0.00013884615384615384,257.29998779296875,32.834416553378105
0.00013846153846153845,278.20001220703125,9.20840535237221
0.00013807692307692308,304.5999755859375,4.463924306910485
0.0001376923076923077,301.8500061035156,1.4452639492810704
0.0001373076923076923,247.39999389648438,23.889720022678375
0.00013692307692307693,292.5,22.626742217689753
0.00013653846153846154,275.45001220703125,14.115355174988508
0.00013615384615384615,257.29998779296875,22.730624735355377
0.00013576923076923073,179.75,42.77112913131714
0.00013538461538461537,239.1499786376953,18.159257985651493
0.00013499999999999997,233.10000610351562,26.527462735772133
0.00013461538461538458,250.14999389648438,35.0863648802042
0.00013423076923076922,232.5500030517578,27.954700782895088
0.00013384615384615383,260.5999755859375,22.854996994137764
0.00013346153846153843,247.9499969482422,23.582270219922066
0.00013307692307692307,241.89999389648438,20.985004484653473
0.00013269230769230768,255.64999389648438,22.813807118684053
0.00013230769230769229,306.79998779296875,5.613803254091181
0.00013192307692307692,268.29998779296875,11.399861661717296
0.00013153846153846153,250.14999389648438,23.43912360072136
0.00013115384615384614,250.6999969482422,32.42608034610748
0.00013076923076923077,240.79998779296875,26.461535304784775
0.00013038461538461538,258.3999938964844,27.76229979097843
0.00013,262.25,11.3293859641999
0.0001296153846153846,205.60000610351562,44.25722560286522
0.00012923076923076923,164.89999389648438,54.9808050096035
0.00012884615384615384,206.6999969482422,45.28793776035309
0.00012846153846153845,179.1999969482422,38.02034053206444
0.00012807692307692308,173.14999389648438,37.9444622695446
0.0001276923076923077,202.29998779296875,29.392431013286114
0.0001273076923076923,206.14999389648438,11.492893316783011
0.00012692307692307693,260.5999755859375,0.9725650670006871
0.00012653846153846152,224.29998779296875,27.407199203968048
0.00012615384615384612,225.9499969482422,36.32337239384651
0.00012576923076923073,222.09999084472656,22.666649036109447
0.00012538461538461537,229.25,4.039118187967688
0.00012499999999999998,261.70001220703125,1.5863396200584248
0.00012461538461538458,221.54998779296875,16.077201642096043
0.00012423076923076922,254.0,18.105501860380173
0.00012384615384615383,212.75,26.358737193048
0.00012346153846153844,196.25,18.87878827750683
0.00012307692307692307,227.04998779296875,22.60391340777278
0.00012269230769230768,224.3000030517578,23.15355972200632
0.0001223076923076923,208.34999084472656,25.66664159297943
0.00012192307692307691,196.25,29.94075809419155
0.00012153846153846153,239.14999389648438,14.492074630688876
0.00012115384615384615,212.1999969482422,14.70574514195323
0.00012076923076923076,208.89999389648438,20.037785314023495
0.00012038461538461538,238.60000610351562,12.928652118891478
0.00011999999999999999,203.39999389648438,9.411112738307565
0.00011961538461538461,233.09999084472656,14.476195707917213
0.00011923076923076923,222.64999389648438,8.947227431926876
0.00011884615384615384,190.19998168945312,41.3136281222105
0.00011846153846153846,185.25,30.526412323117256
0.00011807692307692308,210.0,14.002800151705742
0.00011769230769230769,220.4499969482422,24.13907791674137
0.00011730769230769231,210.5500030517578,18.1867311373353
0.0001169230769230769,245.1999969482422,16.12352380901575
0.00011653846153846152,256.75,10.254064566921443
0.00011615384615384612,258.95001220703125,5.6325085770804435
0.00011576923076923075,222.64999389648438,17.876883406192064
0.00011538461538461537,246.85000610351562,13.457067918498069
0.00011499999999999998,213.29998779296875,24.00144411623478
0.0001146153846153846,246.3000030517578,8.481428815750405
0.00011423076923076922,217.14999389648438,10.209693038836122
0.00011384615384615383,239.14999389648438,23.311560928821564
0.00011346153846153845,218.25,22.219310946762562
0.00011307692307692307,256.1999816894531,2.370850655308459
0.00011269230769230768,235.3000030517578,15.485439162701368
0.0001123076923076923,248.5,5.028354294598103
0.00011192307692307691,211.64999389648438,19.15352262556553
0.00011153846153846153,223.1999969482422,11.194936193525791
0.00011115384615384615,252.35000610351562,10.338581066578627
0.00011076923076923076,241.89999389648438,4.753297931980342
0.00011038461538461538,211.10000610351562,4.2742793278303
0.00011,288.1000061035156,8.505067825084552
0.00010961538461538461,227.60000610351562,23.359212085604668
0.00010923076923076923,224.29998779296875,25.345022559165955
0.00010884615384615386,268.8500061035156,8.0504080504179
0.00010846153846153846,245.75,1.4248192214872688
0.00010807692307692309,236.9499969482422,26.580973744392395
0.00010769230769230767,239.14999389648438,12.656143613159657
0.00010730769230769229,261.1499938964844,6.22481858311221
0.0001069230769230769,251.25,7.045935430855025
0.00010653846153846152,249.60000610351562,11.601010462269187
0.00010615384615384614,235.84999084472656,9.243096765130758
0.00010576923076923075,228.6999969482422,22.37456899136305
0.00010538461538461537,279.8500061035156,2.1276147247990593
0.00010499999999999999,235.84999084472656,12.322979286313057
0.0001046153846153846,232.0,8.612264981493354
0.00010423076923076922,259.5,4.277795831905678
0.00010384615384615383,255.64999389648438,12.760006003081799
0.00010346153846153845,244.0999755859375,25.74446902424097
0.00010307692307692307,244.64999389648438,13.986546635627747
0.00010269230769230768,226.5,30.501019686460495
0.0001023076923076923,229.25,15.508388705551624
0.00010192307692307692,267.75,15.925486171618104
0.00010153846153846153,245.75,9.090000688971486
0.00010115384615384615,265.54998779296875,5.80198434041813
0.00010076923076923077,253.4499969482422,3.5395404075388797
0.00010038461538461538,269.4000244140625,0.5789689281955361
0.0001,261.1499938964844,3.576938858081121
9.961538461538461e-05,277.6499938964844,1.5479659704724327
9.923076923076923e-05,258.95001220703125,7.694158534170128
9.884615384615386e-05,204.5,37.29764577746391
9.846153846153846e-05,255.09999084472656,21.402375280857086
9.807692307692306e-05,280.3999938964844,12.39690508809872
9.769230769230767e-05,280.95001220703125,3.411923006235156
9.730769230769229e-05,260.04998779296875,14.39261445403099
9.69230769230769e-05,287.54998779296875,2.24915988947032
9.653846153846152e-05,266.6499938964844,6.687738014385104
9.615384615384614e-05,257.8499755859375,6.136833203956485
9.576923076923075e-05,242.44998168945312,14.207343101501465
9.538461538461537e-05,264.45001220703125,15.507588017731905
9.499999999999999e-05,271.5999755859375,25.31885126978159
9.46153846153846e-05,298.54998779296875,6.1127643585787155
9.423076923076922e-05,273.79998779296875,11.733743332326412
9.384615384615384e-05,263.3500061035156,8.350947264581919
9.346153846153845e-05,305.70001220703125,0.45948472496820614
9.307692307692307e-05,256.20001220703125,13.10396471247077
9.26923076923077e-05,305.1499938964844,5.713831833330914
9.23076923076923e-05,269.9499816894531,6.530583917628974
9.192307692307692e-05,325.5,2.2271621765685268
9.153846153846153e-05,276.0,19.256626836955547
9.115384615384615e-05,255.09999084472656,39.951501309871674
9.076923076923078e-05,290.8500061035156,24.842780999839306
9.038461538461538e-05,231.4499969482422,37.83871468901634
9e-05,266.6499938964844,38.68204362690449
8.961538461538463e-05,312.8499755859375,5.312300504243467
8.923076923076924e-05,234.75,30.2108606249094
8.884615384615382e-05,329.3499755859375,12.017261745932046
8.846153846153844e-05,301.29998779296875,21.37984880246222
8.807692307692306e-05,258.3999938964844,22.32738181669265
8.769230769230767e-05,287.54998779296875,17.165698654949665
