Learning Rate,Total Reward,Loss
0.00028038461538461534,-29.230247497558594,3.0769403716549277
0.00028,-27.820335388183594,1.41415249183774
0.0002796153846153846,-30.031463623046875,3.5008846730925143
0.0002792307692307692,-133.10841369628906,185.17913391441107
0.0002788461538461538,-27.21436309814453,2.557479531271383
0.00027846153846153846,-147.8770751953125,109.02600908279419
0.00027807692307692304,-28.41777229309082,1.7864288268610835
0.0002776923076923077,-30.12506866455078,6.593153432011604
0.0002773076923076923,-249.94068908691406,131.0844703912735
0.0002769230769230769,-29.337081909179688,1.9007007777690887
0.00027653846153846153,-32.69950485229492,7.032651792746037
0.00027615384615384617,-138.3832550048828,107.47216764092445
0.00027576923076923075,-29.105365753173828,2.0101097393780947
0.00027538461538461533,-31.78805160522461,10.572330299764872
0.00027499999999999996,-28.602783203125,1.3886004127562046
0.0002746153846153846,-32.26470947265625,16.42166979238391
0.0002742307692307692,-30.83590316772461,4.917375635355711
0.0002738461538461538,-28.387178421020508,0.9683283029589802
0.00027346153846153845,-31.73198699951172,3.559338786173612
0.00027307692307692303,-27.099401473999023,2.3674994502216578
0.00027269230769230767,-30.681509017944336,1.3804505681619048
0.0002723076923076923,-34.51992416381836,3.4500528406351805
0.0002719230769230769,-35.6280517578125,2.314790580421686
0.0002715384615384615,-30.855308532714844,1.246711891144514
0.00027115384615384615,-29.520645141601562,1.6665025445399806
0.00027076923076923073,-32.11806106567383,1.9641649165423587
0.00027038461538461537,-22.63427734375,1.9677665662020445
0.00027,-27.12783432006836,0.7601124956563581
0.0002696153846153846,-26.735977172851562,0.6946149902651086
0.0002692307692307692,-29.522905349731445,3.0806022696197033
0.00026884615384615385,-28.86566925048828,0.6518182432337198
0.00026846153846153844,-28.49333953857422,0.9683172022923827
0.00026807692307692307,-23.844804763793945,1.7832220438867807
0.00026769230769230765,-27.89612579345703,1.0158370428252965
0.0002673076923076923,-26.23130226135254,0.5474848560988903
0.00026692307692307687,-30.53548812866211,0.9546477142721415
0.0002665384615384615,-25.742877960205078,0.7622289818245918
0.00026615384615384614,-26.570785522460938,0.6647287467494607
0.0002657692307692307,-30.1528377532959,4.337892270646989
0.00026538461538461536,-25.699321746826172,0.6153067059349269
0.000265,-26.194549560546875,0.34023607335984707
0.00026461538461538457,-27.692726135253906,0.24516518670134246
0.0002642307692307692,-22.120601654052734,-0.004552045225864276
0.00026384615384615384,-24.60728645324707,-0.03528053202899173
0.0002634615384615384,-23.192110061645508,-0.15745455445721745
0.00026307692307692306,-20.832046508789062,0.10742586402921006
0.0002626923076923077,-23.57788848876953,-0.013288815476698801
0.0002623076923076923,-26.05828094482422,1.7560071854386479
0.0002619230769230769,-18.74375343322754,-0.08155426511075348
0.00026153846153846154,-18.157676696777344,-0.4448969378718175
0.0002611538461538461,-25.8662052154541,0.6206606469932012
0.00026076923076923076,-13.18671989440918,0.7858603259082884
0.0002603846153846154,-18.7846622467041,0.038478690083138645
0.00026,-17.102989196777344,0.10949822381371632
0.0002596153846153846,-16.611459732055664,-0.22665265732211992
0.0002592307692307692,-16.98416519165039,0.007371490180958062
0.00025884615384615383,-16.79358673095703,0.15401734912302345
0.00025846153846153846,-19.090538024902344,1.1206927739549428
0.00025807692307692304,-14.761120796203613,-0.4459223641315475
0.0002576923076923077,-15.910813331604004,0.11179300065850839
0.0002573076923076923,-15.739786148071289,-0.20586232794448733
0.0002569230769230769,-15.503000259399414,-0.07208515447564423
0.0002565384615384615,-13.977483749389648,0.004608969553373754
0.0002561538461538461,-16.731212615966797,-0.034372628666460514
0.00025576923076923075,-13.788702964782715,0.013507814903277904
0.00025538461538461533,-14.54830551147461,0.1683520107762888
0.00025499999999999996,-13.821210861206055,-0.18200754432473332
0.0002546153846153846,-13.36203384399414,0.03391187504166737
0.0002542307692307692,-13.323853492736816,0.6196393875288777
0.0002538461538461538,-13.36691665649414,-0.2705336987855844
0.00025346153846153845,-13.795849800109863,0.2318089148029685
0.00025307692307692303,-13.29947566986084,-0.1643700811546296
0.00025269230769230767,-15.148216247558594,0.07221219467464834
0.0002523076923076923,-11.995489120483398,-0.055866891460027546
0.0002519230769230769,-13.918329238891602,0.15636157826520503
0.0002515384615384615,-11.514699935913086,-0.07785668899305165
0.00025115384615384615,-12.315549850463867,0.2725585063453764
0.00025076923076923073,-12.798657417297363,-0.00676566717447713
0.00025038461538461537,-12.257867813110352,0.15366074704797938
0.00025,-12.373653411865234,-0.029913223581388593
0.0002496153846153846,-14.366653442382812,0.17127052001887932
0.00024923076923076917,-12.918985366821289,0.2383276421460323
0.0002488461538461538,-13.039838790893555,-0.0986502829764504
0.00024846153846153844,-14.049463272094727,0.1465874571003951
0.000248076923076923,-11.901782989501953,0.1492594214505516
0.00024769230769230765,-12.254077911376953,-0.09783430738025345
0.0002473076923076923,-14.329521179199219,0.312975802924484
0.00024692307692307687,-11.463788986206055,0.20149849384324625
0.0002465384615384615,-12.226837158203125,0.1916342034819536
0.00024615384615384614,-11.43522834777832,0.15460721001727507
0.0002457692307692307,-12.773797988891602,0.5037237368524075
0.00024538461538461536,-12.396021842956543,0.7800154411233962
0.000245,-10.951530456542969,0.11105849035084248
0.0002446153846153846,-12.373456954956055,-0.09262830432271585
0.0002442307692307692,-14.07558536529541,0.6293216457706876
0.00024384615384615382,-10.86594295501709,0.017522895854199305
0.00024346153846153845,-13.733272552490234,-0.16480681294342503
0.00024307692307692306,-11.231937408447266,-0.2037707519484684
0.00024269230769230767,-10.327731132507324,0.0035612835781648755
0.0002423076923076923,-14.813644409179688,0.7343209818354808
0.0002419230769230769,-10.44572639465332,-0.32422358804615214
0.00024153846153846152,-10.358793258666992,0.144814300496364
0.00024115384615384615,-10.793878555297852,-0.025350943731609732
0.00024076923076923076,-9.343372344970703,0.015413921646540985
0.00024038461538461537,-9.858642578125,-0.1729345545754768
0.00023999999999999998,-10.393579483032227,0.5112383183441125
0.00023961538461538461,-8.496967315673828,0.0361488594498951
0.00023923076923076922,-9.471914291381836,-0.1582752855028957
0.00023884615384615383,-9.729833602905273,0.02837904600892216
0.00023846153846153847,-8.342133522033691,0.09733944875188172
0.00023807692307692307,-10.247797012329102,0.18215725856134668
0.00023769230769230765,-9.529415130615234,0.12554250075481832
0.0002373076923076923,-8.38076400756836,0.08673603829811327
0.0002369230769230769,-10.811397552490234,0.05883024737704545
0.0002365384615384615,-8.085867881774902,0.06369990477105603
0.00023615384615384611,-9.419425964355469,-0.04686634041718207
0.00023576923076923075,-8.526371002197266,0.19008635461796075
0.00023538461538461536,-6.71497917175293,-0.10485092329327017
0.00023499999999999997,-8.76152229309082,-0.10593696869909763
0.0002346153846153846,-9.102701187133789,-0.000770289043430239
0.0002342307692307692,-7.572015285491943,0.07499204791383818
0.00023384615384615382,-8.607017517089844,-0.0492614914837759
0.00023346153846153845,-8.438279151916504,-0.04155340287252329
0.00023307692307692306,-7.257229804992676,0.10010693725780584
0.00023269230769230767,-8.848363876342773,0.10738013021182269
0.0002323076923076923,-6.704931259155273,-0.2525866854703054
0.0002319230769230769,-6.214784622192383,-0.02711258249473758
0.00023153846153846152,-7.456738471984863,-0.10452671436360106
0.00023115384615384616,-6.218910217285156,-0.06666013397625647
0.00023076923076923074,-6.3841023445129395,-0.25381927320268005
0.00023038461538461534,-6.212430000305176,-0.3494715231936425
0.00022999999999999995,-4.53476619720459,-0.19209055602550507
0.0002296153846153846,-4.419169902801514,-0.3254771495703608
0.0002292307692307692,-5.395378112792969,0.4804914263659157
0.0002288461538461538,-4.179258346557617,-0.04000810225261375
0.00022846153846153844,-5.363175392150879,-0.21743816655362025
0.00022807692307692305,-4.148480415344238,-0.23882299120305106
0.00022769230769230766,-3.6130337715148926,-0.04957723378902301
0.0002273076923076923,-5.27734375,-0.029411954194074497
0.0002269230769230769,-4.024845123291016,0.12421960540814325
0.0002265384615384615,-4.232757568359375,-0.07050706294830889
0.00022615384615384614,-6.178651809692383,0.36878016573609784
0.00022576923076923075,-2.613626480102539,-0.007198377919849008
0.00022538461538461536,-3.017152786254883,-0.30561509664403275
0.000225,-3.639925479888916,0.002667208493221551
0.0002246153846153846,-2.0695483684539795,-0.034822708257706836
0.0002242307692307692,-3.558915615081787,0.03965153335593641
0.00022384615384615382,-3.7163429260253906,-0.08881920942803845
0.00022346153846153845,-2.3994293212890625,0.03518971003359184
0.00022307692307692306,-2.2104270458221436,-0.035609761747764423
0.00022269230769230767,-3.8537166118621826,0.03914751877891831
0.0002223076923076923,-1.1292492151260376,-0.14511304744519293
0.0002219230769230769,-2.121151924133301,-0.11262974597048014
0.00022153846153846152,-1.4188768863677979,0.03163985619903542
0.00022115384615384616,-2.9012093544006348,0.044857194647192955
0.00022076923076923076,-2.1097216606140137,-0.14064193138619885
0.00022038461538461537,-1.134680986404419,0.011070379812736064
0.00022,-0.9734161496162415,-0.2313856299733743
0.00021961538461538462,-1.9988163709640503,0.026713116356404498
0.00021923076923076922,-0.9473363161087036,0.00248138012830168
0.00021884615384615386,-1.9116878509521484,0.005234551936155185
0.00021846153846153847,-2.8136305809020996,0.5152897739899345
0.00021807692307692308,-0.5728589296340942,0.10562174627557397
0.00021769230769230766,-2.2098476886749268,0.16692275195964612
0.0002173076923076923,-0.14764994382858276,0.0370103026216384
0.0002169230769230769,-1.3007235527038574,-0.17187027412001044
0.0002165384615384615,-0.28659218549728394,-0.23515783267794177
0.00021615384615384614,-0.19266080856323242,0.03899144846946001
0.00021576923076923075,-0.8968009948730469,0.15356949664419517
0.00021538461538461536,-1.3801507949829102,0.44609427242539823
0.000215,-0.3360041379928589,0.15058895730180666
0.0002146153846153846,0.49445104598999023,-0.04537305550184101
0.0002142307692307692,-1.3122477531433105,0.6671937955543399
0.00021384615384615385,0.40136784315109253,-0.09731896151788533
0.00021346153846153845,-2.0675792694091797,0.28789083880838007
0.00021307692307692304,-0.5753647089004517,-0.28546514455229044
0.00021269230769230764,-0.7425727844238281,0.10956165075185709
0.00021230769230769228,-0.08568674325942993,-0.24366290122270584
0.0002119230769230769,0.27407169342041016,-0.017111796361859888
0.0002115384615384615,0.1114891767501831,-0.09207544813398272
0.00021115384615384613,-0.5958099365234375,-0.04019075451651588
0.00021076923076923074,0.4312499463558197,0.03969416697509587
0.00021038461538461535,0.15118169784545898,-0.02940583258168772
0.00020999999999999998,-0.7398029565811157,0.1355117770144716
0.0002096153846153846,1.0789368152618408,-0.10623933898750693
0.0002092307692307692,-0.286698579788208,0.10863123420858756
0.0002088461538461538,0.042966365814208984,0.007093752850778401
0.00020846153846153844,1.0460989475250244,0.034764899231959134
0.00020807692307692305,0.9426631927490234,0.3344022243982181
0.00020769230769230766,-0.293917715549469,0.3838910080958158
0.0002073076923076923,-3.3533191680908203,0.49266018834896386
0.0002069230769230769,-1.548263430595398,0.1259726061252877
0.0002065384615384615,1.0123409032821655,0.04276414046762511
0.00020615384615384614,0.9011993408203125,-0.23119109706021845
0.00020576923076923075,0.5994911193847656,-0.003132487297989428
0.00020538461538461536,0.9383679032325745,0.06969540216960013
0.000205,-0.04065436124801636,0.058645856741350144
0.0002046153846153846,0.029146194458007812,0.44065518770366907
0.0002042307692307692,1.2920830249786377,-0.16558068292215466
0.00020384615384615385,1.534332513809204,-0.20646679238416255
0.00020346153846153846,1.9780958890914917,-0.5648021739907563
0.00020307692307692306,0.8422150015830994,0.1250350807677023
0.0002026923076923077,-0.2532980442047119,0.06152647139970213
0.0002023076923076923,1.759213924407959,-0.10043177253101021
0.00020192307692307691,1.2413219213485718,-0.05139810440596193
0.00020153846153846155,0.6677873134613037,0.13935464713722467
0.00020115384615384616,1.5824735164642334,-0.0167037948849611
0.00020076923076923077,1.5013821125030518,-0.13434753671754152
0.00020038461538461537,1.773380994796753,-0.27342095936182886
0.0002,2.36000394821167,0.012951180571690202
0.00019961538461538462,0.7716303467750549,0.19716421829070896
0.00019923076923076923,1.6594167947769165,0.3293852601200342
0.00019884615384615383,2.454768180847168,0.01249688456300646
0.00019846153846153844,2.014328956604004,0.05869492585770786
0.00019807692307692305,2.05979585647583,0.17795041226781905
0.00019769230769230769,1.0635509490966797,0.0928125997306779
0.0001973076923076923,0.2775077521800995,0.2975887262728065
0.0001969230769230769,1.388656497001648,0.25242348248139024
0.0001965384615384615,2.402531147003174,0.005329703097231686
0.00019615384615384615,1.3739347457885742,-0.01651075721019879
0.00019576923076923075,1.6740269660949707,0.19163236301392317
0.00019538461538461536,2.257204055786133,0.171171068737749
0.000195,0.4573124051094055,0.3825925225391984
0.0001946153846153846,2.1815345287323,-0.009342994715552777
0.00019423076923076919,2.077388286590576,-0.04982814291724935
0.0001938461538461538,1.4604568481445312,0.08805763494456187
0.00019346153846153843,2.5968050956726074,0.034876210906077176
0.00019307692307692304,1.5559442043304443,0.08802179619669914
0.00019269230769230765,2.820415496826172,0.21818656229879707
0.00019230769230769228,2.236295461654663,-0.0634328184532933
0.0001919230769230769,2.122389793395996,0.06263473234139383
0.0001915384615384615,3.146831750869751,-0.017280456493608654
0.00019115384615384613,1.5136761665344238,0.007064471545163542
0.00019076923076923074,1.5820813179016113,0.17955581715796143
0.00019038461538461535,3.418931007385254,0.04425153532065451
0.00018999999999999998,2.269230365753174,0.4602128111291677
0.0001896153846153846,3.7073354721069336,-0.16756528336554766
0.0001892307692307692,3.916685104370117,-0.08639187004882842
0.00018884615384615383,2.3584961891174316,-0.06485466315643862
0.00018846153846153844,2.892815113067627,0.14605760551057756
0.00018807692307692305,1.4703888893127441,0.1555238898145035
0.00018769230769230769,2.574498176574707,0.10224166297120973
0.0001873076923076923,3.7866108417510986,-0.006654587166849524
0.0001869230769230769,1.7760035991668701,0.0376397063373588
0.00018653846153846154,3.2464168071746826,-0.13785810710396618
0.00018615384615384615,4.7317938804626465,-0.06707812752574682
0.00018576923076923075,2.8761255741119385,0.003755789657589048
0.0001853846153846154,-0.48447921872138977,1.2361280713230371
0.000185,3.0581369400024414,0.1010253019630909
0.0001846153846153846,2.6826257705688477,0.029643008019775152
0.00018423076923076921,2.3715460300445557,0.11536079848883674
0.00018384615384615385,3.631277322769165,0.051660681318026036
0.00018346153846153846,3.1093733310699463,-0.18046851095277816
0.00018307692307692307,2.3356289863586426,0.23481309437192976
0.0001826923076923077,3.007500171661377,0.11006418283795938
0.0001823076923076923,2.159635543823242,0.00700715888524428
0.00018192307692307692,2.9928455352783203,0.18976015062071383
0.00018153846153846155,2.192545175552368,0.08116258535301313
0.00018115384615384616,1.8952531814575195,0.18125037662684917
0.00018076923076923077,3.247951030731201,0.15714704629499465
0.00018038461538461535,2.115689754486084,0.11009371688123792
0.00017999999999999998,0.3095538318157196,0.7796587590128183
0.0001796153846153846,3.3808698654174805,-0.06861310539534315
0.0001792307692307692,1.8012058734893799,0.25809027440845966
0.00017884615384615384,3.7221436500549316,-0.0735658296616748
0.00017846153846153844,2.936269760131836,0.04628927732119337
0.00017807692307692305,2.0176033973693848,0.08826946810586378
0.0001776923076923077,2.9425711631774902,0.14963371335761622
0.0001773076923076923,2.1211471557617188,0.0375176498782821
0.0001769230769230769,3.601855754852295,-0.2253207224421203
0.00017653846153846154,3.4728198051452637,0.058675914886407554
0.00017615384615384615,1.537847638130188,0.18417674850206822
0.00017576923076923073,2.299288749694824,0.2507309450302273
0.00017538461538461534,3.052779197692871,0.01552227494539693
0.00017499999999999997,1.2246761322021484,0.4134603280108422
0.00017461538461538458,2.587817907333374,-0.049138380971271545
0.0001742307692307692,4.06612491607666,-0.07776829472277313
0.00017384615384615382,2.4328277111053467,0.037449387134984136
0.00017346153846153843,3.426724672317505,0.19431625795550644
0.00017307692307692304,1.6242355108261108,0.15629142912803218
0.00017269230769230767,3.1726133823394775,-0.026397014735266566
0.00017230769230769228,3.9085049629211426,-0.06584303220734
0.0001719230769230769,2.569291114807129,-0.029843412223272026
0.00017153846153846153,2.2001848220825195,0.3722492477390915
0.00017115384615384613,2.86146879196167,0.21293355897068977
0.00017076923076923074,2.2533860206604004,0.2222214374342002
0.00017038461538461538,2.6935043334960938,-0.013838497688993812
0.00016999999999999999,3.882526397705078,-0.0378446897957474
0.0001696153846153846,2.234257221221924,0.19241983129177243
0.0001692307692307692,4.226831912994385,-0.06887592922430485
0.00016884615384615384,3.5531845092773438,-0.10637557588052005
0.00016846153846153844,2.3264546394348145,0.3409065306186676
0.00016807692307692305,4.381389141082764,-0.14142864383757114
0.0001676923076923077,2.9663453102111816,0.055624623026233166
0.0001673076923076923,3.2081947326660156,-0.003516946511808783
0.0001669230769230769,3.527398109436035,0.13866885931929573
0.00016653846153846154,1.9920244216918945,0.2153562989551574
0.00016615384615384615,3.6862854957580566,-0.18908355990424752
0.00016576923076923076,4.206973552703857,-0.08294260129332542
0.0001653846153846154,4.18864631652832,-0.14800978323910385
0.000165,3.4098477363586426,0.06407047749962658
0.0001646153846153846,3.8667526245117188,0.08902122674044222
0.00016423076923076924,2.121243476867676,0.4611206785775721
0.00016384615384615385,4.927779197692871,-0.1609780981671065
0.00016346153846153846,2.0651705265045166,0.2952254500705749
0.0001630769230769231,3.6869730949401855,0.1606462091440335
0.0001626923076923077,4.0921549797058105,-0.019360180071089417
0.0001623076923076923,2.6801939010620117,0.18700471200281754
0.00016192307692307695,1.6959291696548462,0.21409132872940972
0.00016153846153846153,3.322688102722168,0.262172878254205
0.00016115384615384613,2.2325022220611572,0.3000106562394649
0.00016076923076923074,2.3553524017333984,0.10545200057094917
0.00016038461538461538,4.5718092918396,-0.11934153083711863
0.00015999999999999999,3.311192035675049,-0.04447882471140474
0.0001596153846153846,3.4833528995513916,0.08277977997204289
0.00015923076923076923,3.3746554851531982,-0.016260026721283793
0.00015884615384615384,2.9444735050201416,0.18014616728760302
0.00015846153846153845,4.059063911437988,0.039926241675857455
0.00015807692307692308,2.8115949630737305,0.11863223847467452
0.0001576923076923077,2.2896037101745605,0.3203819098416716
0.0001573076923076923,2.9333672523498535,0.19587833213154227
0.00015692307692307688,3.0793662071228027,0.07877420919248834
0.0001565384615384615,3.069809913635254,-0.07511088805040345
0.00015615384615384612,4.931934356689453,-0.14730170834809542
0.00015576923076923073,-0.0466618537902832,0.9220281988964416
0.00015538461538461536,3.8898544311523438,-0.07540876098209992
0.00015499999999999997,4.705874443054199,-0.07560083211865276
0.00015461538461538458,3.2072672843933105,0.13561068708077073
0.0001542307692307692,5.886601448059082,-0.2892744583077729
0.00015384615384615382,3.498584032058716,0.06042935245204717
0.00015346153846153843,4.067010879516602,-0.04981854773359373
0.00015307692307692304,4.029950141906738,0.2274774395627901
0.00015269230769230768,2.7685699462890625,0.3430507523007691
0.00015230769230769228,4.276917934417725,-0.0402864235220477
0.0001519230769230769,4.280485153198242,0.09741365839727223
0.00015153846153846153,4.059177875518799,0.12053299602121115
0.00015115384615384614,2.930220603942871,0.1997821238473989
0.00015076923076923074,5.670185565948486,-0.0130609460757114
0.00015038461538461538,2.318084239959717,0.29954568413086236
0.00015,5.228629112243652,0.0041869161068461835
0.0001496153846153846,2.291841506958008,0.2322538805892691
0.00014923076923076923,2.2715492248535156,0.370985409244895
0.00014884615384615384,4.715163230895996,0.028356440307106823
0.00014846153846153845,2.905824899673462,0.21608871861826628
0.00014807692307692308,4.380928993225098,-0.025483591831289232
0.0001476923076923077,4.766656875610352,-0.0033632912673056126
0.0001473076923076923,3.7251198291778564,0.14490344049409032
0.00014692307692307693,3.5769243240356445,0.08005425042938441
0.00014653846153846154,4.37790060043335,0.09543613076675683
0.00014615384615384615,3.383145809173584,0.23685363598633558
0.00014576923076923078,3.7527756690979004,-0.01647540769772604
0.0001453846153846154,5.074869632720947,0.019188137841410935
0.00014499999999999997,3.4662327766418457,0.0676173455431126
0.00014461538461538458,4.778791427612305,0.06206958298571408
0.00014423076923076922,2.4044389724731445,0.2638788919430226
0.00014384615384615383,3.5409698486328125,0.08001654088729993
0.00014346153846153843,4.643368244171143,0.05308396939653903
0.00014307692307692307,4.823760986328125,-0.0935068562394008
0.00014269230769230768,4.136439323425293,0.023411583271808922
0.00014230769230769228,4.613564491271973,0.11611555446870625
0.0001419230769230769,3.6044700145721436,0.16730236646253616
0.00014153846153846153,3.1840567588806152,0.2124496431206353
0.00014115384615384614,4.994907379150391,0.07192853593733162
0.00014076923076923074,3.923149347305298,0.15720628469716758
0.00014038461538461538,5.168169975280762,-0.03428257716586813
0.00014,3.347456455230713,0.15570824081078172
0.0001396153846153846,4.345459938049316,0.15623709419742227
0.00013923076923076923,4.753513813018799,0.11703997949371114
0.00013884615384615384,4.084682941436768,0.22755517100449651
0.00013846153846153845,4.893970966339111,-0.15641880501061678
0.00013807692307692308,4.346169471740723,0.1835986910155043
0.0001376923076923077,4.860666275024414,0.0481102954945527
0.0001373076923076923,3.529465675354004,0.39240298327058554
0.00013692307692307693,5.540650367736816,-0.08259483752772212
0.00013653846153846154,4.227527141571045,0.09561455016955733
0.00013615384615384615,3.200775623321533,0.28430129401385784
0.00013576923076923073,4.210574626922607,0.153781533066649
0.00013538461538461537,2.1374173164367676,0.4101275550201535
0.00013499999999999997,5.79454231262207,-0.1119422271149233
0.00013461538461538458,3.0456554889678955,0.19812039693351835
0.00013423076923076922,3.1374123096466064,0.5739297051914036
0.00013384615384615383,5.194806098937988,-0.12679486710112542
0.00013346153846153843,4.348786354064941,-0.0815612492733635
0.00013307692307692307,1.8215534687042236,0.48189004231244326
0.00013269230769230768,4.309273719787598,0.0450030870269984
0.00013230769230769229,4.613297939300537,0.004449839878361672
0.00013192307692307692,4.4182353019714355,0.007977059110999107
0.00013153846153846153,4.474930763244629,0.049193034355994314
0.00013115384615384614,4.702687740325928,-0.05708396201953292
0.00013076923076923077,5.392364025115967,-0.025261544156819582
0.00013038461538461538,3.5190038681030273,0.2021768051199615
0.00013,2.8176536560058594,0.6756547521799803
0.0001296153846153846,3.055222511291504,0.4929019622504711
0.00012923076923076923,3.7259116172790527,0.2537895505083725
0.00012884615384615384,1.586327075958252,0.6421848451718688
0.00012846153846153845,5.460819721221924,-0.2956279122736305
0.00012807692307692308,3.3879568576812744,-0.04302198236109689
0.0001276923076923077,4.146044731140137,-0.028414283762685955
0.0001273076923076923,5.8195929527282715,-0.22689587646164
0.00012692307692307693,4.326787948608398,-0.009629779902752489
0.00012653846153846152,3.809051752090454,0.19982806884218007
0.00012615384615384612,4.18842077255249,0.08295580482808873
0.00012576923076923073,5.278403282165527,-0.09832317312248051
0.00012538461538461537,3.8699862957000732,0.30742743285372853
0.00012499999999999998,3.8549790382385254,0.16887627344112843
0.00012461538461538458,3.2534728050231934,0.3919233742635697
0.00012423076923076922,5.437013149261475,-0.17234182404354215
0.00012384615384615383,4.375349998474121,0.047900302917696536
0.00012346153846153844,4.091961860656738,0.06591124093392864
0.00012307692307692307,5.865813255310059,-0.11661547108087689
0.00012269230769230768,3.5464015007019043,0.17540657171048224
0.0001223076923076923,5.679901599884033,-0.31643126253038645
0.00012192307692307691,5.654658794403076,-0.03647111635655165
0.00012153846153846153,3.2163546085357666,0.2980913004139438
0.00012115384615384615,4.441352844238281,0.07945403031772003
0.00012076923076923076,3.348604202270508,0.13780423678690568
0.00012038461538461538,3.9682674407958984,0.18169079459039494
0.00011999999999999999,5.279243469238281,0.010583981696981937
0.00011961538461538461,3.7673823833465576,0.11041124304756522
0.00011923076923076923,3.8325815200805664,0.20907142397481948
0.00011884615384615384,4.527229309082031,0.14794766798149794
0.00011846153846153846,4.7636213302612305,0.08217171393334866
0.00011807692307692308,3.4146854877471924,0.25881804968230426
0.00011769230769230769,5.480888366699219,-0.07131376047618687
0.00011730769230769231,4.246675491333008,0.08073882118333131
0.0001169230769230769,4.386436462402344,0.08455345424590632
0.00011653846153846152,4.74522590637207,0.12867442559218034
0.00011615384615384612,4.2584381103515625,0.11246976582333446
0.00011576923076923075,4.161916255950928,0.2647841034922749
0.00011538461538461537,4.2635884284973145,0.13413291744654998
0.00011499999999999998,2.7574501037597656,0.4085589300375432
0.0001146153846153846,5.819516181945801,-0.11838261631783098
0.00011423076923076922,4.041730880737305,0.017812883714213967
0.00011384615384615383,4.165071487426758,0.1268530738307163
0.00011346153846153845,5.362945079803467,-0.04592950880760327
0.00011307692307692307,5.071659088134766,0.008930795185733587
0.00011269230769230768,4.769142150878906,0.018493367766495794
0.0001123076923076923,5.770733833312988,-0.11802677751984447
0.00011192307692307691,3.2196922302246094,0.22581179102417082
0.00011153846153846153,2.9558358192443848,0.49967588670551777
0.00011115384615384615,3.8497588634490967,0.05224143707891926
0.00011076923076923076,4.113801956176758,0.08149984100600705
0.00011038461538461538,5.734094619750977,-0.091538613778539
0.00011,3.7841196060180664,0.10773555975174531
0.00010961538461538461,2.1288323402404785,0.5072329121176153
0.00010923076923076923,5.898961544036865,-0.23283175728283823
0.00010884615384615386,4.0629096031188965,0.09771406173240393
0.00010846153846153846,3.858132839202881,0.15209887851960957
0.00010807692307692309,4.591939449310303,0.1251908190897666
0.00010769230769230767,4.616515159606934,0.05473683757008985
0.00010730769230769229,4.17116641998291,0.10591172066051513
